AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,OCC_CODE,TOT_EMP,JOBS_1000,A_MEAN,H_MEAN,EMP_PRSE,LOC_QUOTIENT
29540,"Lancaster, PA",4,PA,29-1141,,20.447,,42.35,1.9,0.96
29620,"Lansing-East Lansing, MI",4,MI,29-1141,,16.687,,43.1,1.6,0.78
29700,"Laredo, TX",4,TX,29-1141,,15.782,,38.16,3.8,0.74
29740,"Las Cruces, NM",4,NM,29-1141,,16.874,,41.74,4.3,0.79
29820,"Las Vegas-Henderson-North Las Vegas, NV",4,NV,29-1141,,18.575,,49.23,2.5,0.87
29940,"Lawrence, KS",4,KS,29-1141,790.0,15.447,,37.53,2.8,0.73
30020,"Lawton, OK",4,OK,29-1141,840.0,19.792,,43.61,1.5,0.93
30140,"Lebanon, PA",4,PA,29-1141,,23.237,,46.29,1.3,1.09
30300,"Lewiston, ID-WA",4,ID,29-1141,710.0,25.527,,43.7,2.0,1.2
30340,"Lewiston-Auburn, ME",4,ME,29-1141,,26.246,,42.93,2.8,1.23
30460,"Lexington-Fayette, KY",4,KY,29-1141,,28.664,,40.98,1.5,1.35
30500,"Lexington Park, MD",4,MD,29-1141,920.0,12.836,,42.84,1.9,0.6
30620,"Lima, OH",4,OH,29-1141,,34.265,,38.41,1.7,1.61
30700,"Lincoln, NE",4,NE,29-1141,,23.185,,39.04,6.1,1.09
30780,"Little Rock-North Little Rock-Conway, AR",4,AR,29-1141,,31.807,,39.0,1.3,1.49
30860,"Logan, UT-ID",4,UT,29-1141,800.0,11.98,,40.72,1.9,0.56
30980,"Longview, TX",4,TX,29-1141,,17.161,,39.77,3.7,0.81
31020,"Longview-Kelso, WA",4,WA,29-1141,790.0,19.194,,53.03,1.3,0.9
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,29-1141,,17.313,,66.35,1.2,0.81
31140,"Louisville/Jefferson County, KY-IN",4,KY,29-1141,,25.221,,42.06,1.7,1.18
31180,"Lubbock, TX",4,TX,29-1141,,27.749,,40.1,1.6,1.3
31340,"Lynchburg, VA",4,VA,29-1141,,25.584,,39.88,2.1,1.2
31420,"Macon-Bibb County, GA",4,GA,29-1141,,31.034,,39.95,1.6,1.46
31540,"Madison, WI",4,WI,29-1141,,24.644,,46.09,1.2,1.16
31700,"Manchester-Nashua, NH",4,NH,29-1141,,25.482,,44.26,3.6,1.2
31740,"Manhattan, KS",4,KS,29-1141,760.0,14.441,,37.22,2.5,0.68
31860,"Mankato, MN",4,MN,29-1141,,26.32,,46.38,3.9,1.24
31900,"Mansfield, OH",4,OH,29-1141,,23.186,,39.99,1.8,1.09
32420,"Mayaguez, PR",4,PR,29-1141,,41.647,,18.11,4.2,1.96
32580,"McAllen-Edinburg-Mission, TX",4,TX,29-1141,,19.477,,36.77,3.2,0.92
32780,"Medford, OR",4,OR,29-1141,,26.693,,53.17,2.7,1.25
32820,"Memphis, TN-MS-AR",4,TN,29-1141,,21.887,,40.79,1.7,1.03
32900,"Merced, CA",4,CA,29-1141,930.0,11.779,,60.53,2.6,0.55
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",4,FL,29-1141,,21.523,,44.26,1.7,1.01
33140,"Michigan City-La Porte, IN",4,IN,29-1141,830.0,20.033,,38.14,2.4,0.94
33260,"Midland, TX",4,TX,29-1141,,9.096,,42.82,3.0,0.43
33340,"Milwaukee-Waukesha, WI",4,WI,29-1141,,26.791,,43.77,2.1,1.26
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",4,MN,29-1141,,20.974,,49.42,2.4,0.99
33500,"Minot, ND",4,ND,29-1141,690.0,20.656,,38.13,2.9,0.97
33540,"Missoula, MT",4,MT,29-1141,,23.091,,41.55,3.3,1.08
33660,"Mobile, AL",4,AL,29-1141,,30.776,,35.92,1.8,1.45
33700,"Modesto, CA",4,CA,29-1141,,27.059,,74.11,1.0,1.27
33740,"Monroe, LA",4,LA,29-1141,,26.221,,37.38,4.3,1.23
33780,"Monroe, MI",4,MI,29-1141,690.0,16.964,,43.63,3.5,0.8
33860,"Montgomery, AL",4,AL,29-1141,,22.788,,40.79,2.7,1.07
34060,"Morgantown, WV",4,WV,29-1141,,63.496,,37.44,0.6,2.98
34100,"Morristown, TN",4,TN,29-1141,680.0,14.141,,36.47,4.5,0.66
34580,"Mount Vernon-Anacortes, WA",4,WA,29-1141,,21.758,,50.98,1.2,1.02
34620,"Muncie, IN",4,IN,29-1141,,27.084,,39.05,2.0,1.27
34740,"Muskegon-Norton Shores, MI",4,MI,29-1141,,27.507,,38.43,1.2,1.29
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",4,SC,29-1141,,21.542,,38.48,1.4,1.01
34900,"Napa, CA",4,CA,29-1141,,20.04,,,1.3,0.94
34940,"Naples-Marco Island, FL",4,FL,29-1141,,17.024,,45.0,2.3,0.8
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",4,TN,29-1141,,22.312,,42.71,2.2,1.05
35300,"New Haven, CT",4,CT,29-1141,,32.205,,50.94,1.2,1.51
35380,"New Orleans-Metairie, LA",4,LA,29-1141,,25.862,,43.12,2.0,1.21
35620,"New York-Newark-Jersey City, NY-NJ",4,NY,29-1141,,20.877,,55.6,1.1,0.98
35660,"Niles, MI",4,MI,29-1141,,24.162,,45.59,0.9,1.14
35840,"North Port-Bradenton-Sarasota, FL",4,FL,29-1141,,23.197,,40.98,2.0,1.09
35980,"Norwich-New London-Willimantic, CT",4,CT,29-1141,,19.575,,47.42,1.9,0.92
36100,"Ocala, FL",4,FL,29-1141,,25.695,,38.29,2.9,1.21
36220,"Odessa, TX",4,TX,29-1141,,14.117,,39.81,2.0,0.66
36260,"Ogden, UT",4,UT,29-1141,,14.265,,40.18,1.8,0.67
36420,"Oklahoma City, OK",4,OK,29-1141,,20.886,,41.29,1.9,0.98
36500,"Olympia-Lacey-Tumwater, WA",4,WA,29-1141,,16.827,,52.81,2.5,0.79
36540,"Omaha, NE-IA",4,NE,29-1141,,26.184,,40.84,1.8,1.23
36740,"Orlando-Kissimmee-Sanford, FL",4,FL,29-1141,,20.05,,41.57,1.9,0.94
36780,"Oshkosh-Neenah, WI",4,WI,29-1141,,20.423,,41.51,1.9,0.96
36980,"Owensboro, KY",4,KY,29-1141,,34.111,,39.22,1.6,1.6
37100,"Oxnard-Thousand Oaks-Ventura, CA",4,CA,29-1141,,16.95,,63.75,4.3,0.8
37140,"Paducah, KY-IL",4,KY,29-1141,,32.235,,39.15,2.3,1.51
37340,"Palm Bay-Melbourne-Titusville, FL",4,FL,29-1141,,21.294,,39.17,2.0,1.0
37460,"Panama City-Panama City Beach, FL",4,FL,29-1141,,18.231,,40.06,1.5,0.86
37620,"Parkersburg-Vienna, WV",4,WV,29-1141,900.0,24.202,,36.45,2.7,1.14
37860,"Pensacola-Ferry Pass-Brent, FL",4,FL,29-1141,,30.36,,39.92,1.9,1.43
37900,"Peoria, IL",4,IL,29-1141,,36.433,,40.3,1.6,1.71
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4,PA,29-1141,,26.087,,46.88,1.4,1.23
38060,"Phoenix-Mesa-Chandler, AZ",4,AZ,29-1141,,19.77,,46.26,2.3,0.93
38240,"Pinehurst-Southern Pines, NC",4,NC,29-1141,,44.417,,38.02,1.8,2.09
38300,"Pittsburgh, PA",4,PA,29-1141,,26.65,,41.36,2.2,1.25
38340,"Pittsfield, MA",4,MA,29-1141,,22.272,,48.56,3.9,1.05
38540,"Pocatello, ID",4,ID,29-1141,730.0,19.51,,39.65,3.2,0.92
38660,"Ponce, PR",4,PR,29-1141,,31.505,,18.58,3.5,1.48
38860,"Portland-South Portland, ME",4,ME,29-1141,,23.427,,42.35,2.8,1.1
38900,"Portland-Vancouver-Hillsboro, OR-WA",4,OR,29-1141,,20.54,,59.41,2.0,0.96
38940,"Port St. Lucie, FL",4,FL,29-1141,,25.939,,41.7,1.8,1.22
39150,"Prescott Valley-Prescott, AZ",4,AZ,29-1141,,20.732,,51.32,2.3,0.97
39300,"Providence-Warwick, RI-MA",4,RI,29-1141,,22.325,,47.85,1.7,1.05
39340,"Provo-Orem-Lehi, UT",4,UT,29-1141,,12.436,,40.74,2.6,0.58
39380,"Pueblo, CO",4,CO,29-1141,,30.541,,43.41,2.1,1.43
39460,"Punta Gorda, FL",4,FL,29-1141,,26.496,,41.86,3.5,1.24
39540,"Racine-Mount Pleasant, WI",4,WI,29-1141,,16.005,,42.46,5.0,0.75
39580,"Raleigh-Cary, NC",4,NC,29-1141,,17.711,,43.18,1.8,0.83
39660,"Rapid City, SD",4,SD,29-1141,,36.194,,35.41,2.0,1.7
39740,"Reading, PA",4,PA,29-1141,,19.581,,45.92,1.9,0.92
39820,"Redding, CA",4,CA,29-1141,,23.207,,62.66,1.9,1.09
39900,"Reno, NV",4,NV,29-1141,,17.792,,49.6,2.6,0.84
40060,"Richmond, VA",4,VA,29-1141,,23.648,,43.52,1.9,1.11
40140,"Riverside-San Bernardino-Ontario, CA",4,CA,29-1141,,20.39,,65.23,1.7,0.96
40220,"Roanoke, VA",4,VA,29-1141,,39.24,,40.61,1.2,1.84
40340,"Rochester, MN",4,MN,29-1141,,45.306,,50.31,0.4,2.13
40380,"Rochester, NY",4,NY,29-1141,,25.491,,44.85,1.2,1.2
40420,"Rockford, IL",4,IL,29-1141,,31.145,,40.5,1.7,1.46
40580,"Rocky Mount, NC",4,NC,29-1141,,20.508,,39.14,2.5,0.96
40660,"Rome, GA",4,GA,29-1141,,36.893,,41.5,2.6,1.73
40900,"Sacramento-Roseville-Folsom, CA",4,CA,29-1141,,21.946,,78.37,1.9,1.03
40980,"Saginaw, MI",4,MI,29-1141,,33.744,,44.53,1.4,1.59
41060,"St. Cloud, MN",4,MN,29-1141,,28.424,,47.43,1.5,1.34
41100,"St. George, UT",4,UT,29-1141,,20.88,,40.93,2.0,0.98
41140,"St. Joseph, MO-KS",4,MO,29-1141,,23.784,,37.58,3.4,1.12
41180,"St. Louis, MO-IL",4,MO,29-1141,,25.126,,40.74,1.3,1.18
41420,"Salem, OR",4,OR,29-1141,,21.443,,58.7,2.4,1.01
41500,"Salinas, CA",4,CA,29-1141,,16.445,,68.95,1.7,0.77
41540,"Salisbury, MD",4,MD,29-1141,,30.736,,43.04,1.4,1.44
41620,"Salt Lake City-Murray, UT",4,UT,29-1141,,16.753,,44.02,2.3,0.79
41660,"San Angelo, TX",4,TX,29-1141,,28.445,,38.3,2.4,1.34
41700,"San Antonio-New Braunfels, TX",4,TX,29-1141,,20.989,,42.93,1.7,0.99
41740,"San Diego-Chula Vista-Carlsbad, CA",4,CA,29-1141,,18.039,,67.0,1.2,0.85
41780,"Sandusky, OH",4,OH,29-1141,920.0,18.592,,37.9,1.7,0.87
41860,"San Francisco-Oakland-Fremont, CA",4,CA,29-1141,,16.939,,85.79,1.7,0.8
41940,"San Jose-Sunnyvale-Santa Clara, CA",4,CA,29-1141,,18.911,,91.29,0.6,0.89
41980,"San Juan-Bayamon-Caguas, PR",4,PR,29-1141,,22.878,,20.75,1.8,1.07
42020,"San Luis Obispo-Paso Robles, CA",4,CA,29-1141,,16.105,,69.39,2.1,0.76
42100,"Santa Cruz-Watsonville, CA",4,CA,29-1141,,16.32,,76.7,3.8,0.77
42140,"Santa Fe, NM",4,NM,29-1141,820.0,13.358,,45.8,5.2,0.63
42200,"Santa Maria-Santa Barbara, CA",4,CA,29-1141,,15.546,,63.41,1.5,0.73
42220,"Santa Rosa-Petaluma, CA",4,CA,29-1141,,18.407,,82.45,1.3,0.86
42340,"Savannah, GA",4,GA,29-1141,,25.136,,41.9,2.1,1.18
42540,"Scranton--Wilkes-Barre, PA",4,PA,29-1141,,21.379,,40.74,2.1,1.0
42660,"Seattle-Tacoma-Bellevue, WA",4,WA,29-1141,,17.889,,57.82,1.8,0.84
42680,"Sebastian-Vero Beach-West Vero Corridor, FL",4,FL,29-1141,,31.079,,41.48,1.7,1.46
42700,"Sebring, FL",4,FL,29-1141,860.0,30.875,,41.43,2.5,1.45
43100,"Sheboygan, WI",4,WI,29-1141,910.0,15.063,,42.15,3.3,0.71
43300,"Sherman-Denison, TX",4,TX,29-1141,,30.246,,40.34,2.0,1.42
43340,"Shreveport-Bossier City, LA",4,LA,29-1141,,35.327,,44.61,1.2,1.66
43420,"Sierra Vista-Douglas, AZ",4,AZ,29-1141,500.0,14.665,,42.0,2.1,0.69
43580,"Sioux City, IA-NE-SD",4,IA,29-1141,,20.205,,35.19,2.3,0.95
43620,"Sioux Falls, SD-MN",4,SD,29-1141,,42.789,,34.16,1.4,2.01
43640,"Slidell-Mandeville-Covington, LA",4,LA,29-1141,,28.3,,39.54,2.0,1.33
43780,"South Bend-Mishawaka, IN-MI",4,IN,29-1141,,26.084,,45.69,1.5,1.23
43900,"Spartanburg, SC",4,SC,29-1141,,28.412,,39.12,1.2,1.33
44060,"Spokane-Spokane Valley, WA",4,WA,29-1141,,25.358,,52.07,1.7,1.19
44100,"Springfield, IL",4,IL,29-1141,,40.957,,41.55,1.0,1.92
44140,"Springfield, MA",4,MA,29-1141,,28.816,,45.23,1.9,1.35
44180,"Springfield, MO",4,MO,29-1141,,33.556,,34.75,1.1,1.58
44220,"Springfield, OH",4,OH,29-1141,,23.937,,39.04,2.4,1.12
44300,"State College, PA",4,PA,29-1141,,18.416,,39.97,2.0,0.87
44420,"Staunton-Stuarts Draft, VA",4,VA,29-1141,,28.386,,41.8,1.4,1.33
44700,"Stockton-Lodi, CA",4,CA,29-1141,,17.797,,67.28,2.4,0.84
44940,"Sumter, SC",4,SC,29-1141,700.0,19.919,,39.8,3.4,0.94
45060,"Syracuse, NY",4,NY,29-1141,,25.479,,42.39,1.8,1.2
45220,"Tallahassee, FL",4,FL,29-1141,,20.807,,38.0,1.9,0.98
45300,"Tampa-St. Petersburg-Clearwater, FL",4,FL,29-1141,,24.302,,43.4,1.5,1.14
45460,"Terre Haute, IN",4,IN,29-1141,,22.459,,38.43,2.1,1.06
45500,"Texarkana, TX-AR",4,TX,29-1141,,27.071,,37.02,2.1,1.27
45780,"Toledo, OH",4,OH,29-1141,,27.451,,40.13,1.5,1.29
45820,"Topeka, KS",4,KS,29-1141,,28.171,,40.75,1.8,1.32
45900,"Traverse City, MI",4,MI,29-1141,,29.54,,42.09,2.5,1.39
45940,"Trenton-Princeton, NJ",4,NJ,29-1141,,22.277,,48.83,2.6,1.05
46060,"Tucson, AZ",4,AZ,29-1141,,24.341,,44.18,1.8,1.14
46140,"Tulsa, OK",4,OK,29-1141,,21.171,,43.2,2.4,0.99
46220,"Tuscaloosa, AL",4,AL,29-1141,,22.665,,35.79,1.9,1.06
46300,"Twin Falls, ID",4,ID,29-1141,880.0,17.677,,41.94,2.9,0.83
46340,"Tyler, TX",4,TX,29-1141,,36.902,,37.4,1.5,1.73
46520,"Urban Honolulu, HI",4,HI,29-1141,,22.398,,60.17,2.6,1.05
46540,"Utica-Rome, NY",4,NY,29-1141,,20.723,,42.87,2.4,0.97
46660,"Valdosta, GA",4,GA,29-1141,,19.489,,35.78,3.0,0.92
46700,"Vallejo, CA",4,CA,29-1141,,30.884,,84.44,0.7,1.45
47020,"Victoria, TX",4,TX,29-1141,,27.569,,40.83,1.8,1.3
47220,"Vineland, NJ",4,NJ,29-1141,,27.068,,47.36,2.6,1.27
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",4,VA,29-1141,,21.558,,42.13,2.4,1.01
47300,"Visalia, CA",4,CA,29-1141,,16.114,,57.41,2.6,0.76
47380,"Waco, TX",4,TX,29-1141,,19.36,,42.11,2.0,0.91
47460,"Walla Walla, WA",4,WA,29-1141,790.0,30.71,,53.26,1.6,1.44
47580,"Warner Robins, GA",4,GA,29-1141,920.0,12.097,,40.91,2.6,0.57
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",4,DC,29-1141,,13.993,,49.29,1.6,0.66
47930,"Waterbury-Shelton, CT",4,CT,29-1141,,19.557,,49.83,2.4,0.92
47940,"Waterloo-Cedar Falls, IA",4,IA,29-1141,,22.934,,34.83,2.2,1.08
48060,"Watertown-Fort Drum, NY",4,NY,29-1141,840.0,21.509,,45.77,4.7,1.01
48140,"Wausau, WI",4,WI,29-1141,,22.502,,40.4,2.2,1.06
48260,"Weirton-Steubenville, WV-OH",4,WV,29-1141,,33.936,,36.22,2.1,1.59
48300,"Wenatchee-East Wenatchee, WA",4,WA,29-1141,,25.923,,52.11,0.9,1.22
48540,"Wheeling, WV-OH",4,WV,29-1141,,24.797,,37.24,3.3,1.16
48620,"Wichita, KS",4,KS,29-1141,,23.749,,36.06,2.5,1.12
48660,"Wichita Falls, TX",4,TX,29-1141,,25.638,,39.86,4.1,1.2
48680,"Wildwood-The Villages, FL",4,FL,29-1141,940.0,23.713,,43.34,2.6,1.11
48700,"Williamsport, PA",4,PA,29-1141,,24.894,,43.09,2.6,1.17
48900,"Wilmington, NC",4,NC,29-1141,,23.549,,39.17,2.9,1.11
49020,"Winchester, VA-WV",4,VA,29-1141,,23.108,,44.15,1.4,1.09
49180,"Winston-Salem, NC",4,NC,29-1141,,32.726,,42.11,0.7,1.54
49340,"Worcester, MA",4,MA,29-1141,,27.636,,52.69,1.8,1.3
49420,"Yakima, WA",4,WA,29-1141,,15.016,,51.84,2.6,0.71
49620,"York-Hanover, PA",4,PA,29-1141,,20.225,,42.96,2.9,0.95
49660,"Youngstown-Warren, OH",4,OH,29-1141,,25.328,,37.42,2.1,1.19
49700,"Yuba City, CA",4,CA,29-1141,,21.107,,70.42,1.6,0.99
49740,"Yuma, AZ",4,AZ,29-1141,,24.801,,40.7,4.2,1.17
